30762,.0000
30763,.0000
30764,.0000
30784,.0000
30785,.0000
30786,.0000
30793,.0000
30794,.0000
30799,.0000
30800,.0000
30802,.0000
30809,1.0000
30814,2.0000
30815,.0000
30817,1.0000
30833,.0000
30834,3.0000
30836,2.0000
30837,2.0000
30840,5.0000
30841,9.0000
30855,2.0000
30865,.0000
30874,2.0000
30878,4.0000
30881,3.0000
30882,4.0000
30885,9.0000
30886,9.0000
30887,9.0000
30891,9.0000
30892,11.0000
30896,5.0000
30897,6.0000
30904,8.0000
30905,4.0000
30906,5.0000
30918,4.0000
30919,3.0000
30921,2.0000
30935,4.0000
30946,.0000
30952,2.0000
30956,.0000
30963,.0000
30970,1.0000
30977,2.0000
30984,3.0000
30991,4.0000
30996,2.0000
31001,2.0000
31003,4.0000
31009,.0000
31014,3.0000
31026,3.0000
31027,1.0000
31040,2.0000
31041,.0000
31051,.0000
31052,2.0000
31062,1.0000
31063,2.0000
31082,1.0000
31083,3.0000
31087,2.0000
31088,2.0000
31100,3.0000
31102,.0000
31110,1.0000
31111,2.0000
31123,.0000
31131,2.0000
31132,1.0000
31138,.0000
31143,2.0000
31151,2.0000
31155,1.0000
31156,.0000
31163,4.0000
31164,1.0000
31171,1.0000
31172,2.0000
31180,1.0000
31194,3.0000
31195,1.0000
31211,4.0000
31217,3.0000
31218,.0000
31247,4.0000
31281,1.0000
31298,.0000
31299,1.0000
31324,.0000
31330,.0000
31336,1.0000
31339,.0000
31344,.0000
31348,1.0000
31354,2.0000
31358,1.0000
31364,.0000
31369,.0000
31375,.0000
31380,.0000
31386,.0000
31395,1.0000
31399,.0000
31408,.0000
31415,.0000
31420,2.0000
31427,.0000
31435,.0000
31441,.0000
31445,2.0000
31446,.0000
31447,3.0000
31449,2.0000
31480,3.0000
31481,.0000
31482,2.0000
31483,.0000
31484,.0000
31485,.0000
31490,1.0000
31496,2.0000
31501,.0000
31509,4.0000
31510,.0000
31511,2.0000
31512,.0000
31513,3.0000
31514,2.0000
31515,2.0000
31521,2.0000
31522,2.0000
31523,1.0000
31524,2.0000
31526,1.0000
31527,2.0000
31530,2.0000
31531,3.0000
31532,1.0000
31543,1.0000
31544,.0000
31545,3.0000
31548,2.0000
31550,2.0000
31551,2.0000
31552,3.0000
31553,2.0000
31554,7.0000
31555,2.0000
31556,2.0000
31557,1.0000
31558,3.0000
31559,2.0000
31560,2.0000
31561,2.0000
31562,3.0000
31565,1.0000
31586,1.0000
31593,1.0000
31598,1.0000
31602,1.0000
31606,2.0000
31607,1.0000
31608,2.0000
31609,2.0000
31610,5.0000
31611,1.0000
31612,.0000
31613,2.0000
31614,.0000
31615,.0000
31616,1.0000
31617,.0000
31618,.0000
31619,1.0000
31620,2.0000
31621,.0000
31622,.0000
31623,2.0000
31624,1.0000
31625,2.0000
31626,2.0000
31627,1.0000
31628,.0000
31629,.0000
31630,.0000
31631,1.0000
31632,.0000
31633,.0000
31634,1.0000
31636,1.0000
31637,.0000
31639,2.0000
31640,1.0000
31641,1.0000
31642,1.0000
31643,1.0000
31644,4.0000
31645,.0000
31646,.0000
31647,2.0000
31648,2.0000
31649,2.0000
31650,1.0000
31651,2.0000
31652,2.0000
31654,.0000
31655,2.0000
31656,2.0000
31657,1.0000
31659,1.0000
31662,1.0000
31663,.0000
31665,.0000
31666,.0000
31667,2.0000
31668,.0000
31669,.0000
31670,2.0000
31671,1.0000
31672,.0000
31673,.0000
31674,.0000
31675,.0000
31676,.0000
31677,1.0000
31678,.0000
31679,.0000
31681,1.0000
31698,1.0000
31699,2.0000
31700,2.0000
31701,.0000
31702,2.0000
31703,.0000
31705,1.0000
31706,.0000
31709,.0000
31710,.0000
31711,2.0000
31712,1.0000
31714,2.0000
31715,2.0000
31716,1.0000
31717,2.0000
31718,1.0000
31719,1.0000
31720,1.0000
31721,1.0000
31722,1.0000
31723,1.0000
31724,1.0000
31725,1.0000
31726,1.0000
31727,1.0000
31728,1.0000
31729,.0000
31730,2.0000
31731,.0000
31732,.0000
31733,1.0000
31734,.0000
31735,1.0000
31736,1.0000
31738,1.0000
31739,1.0000
31740,1.0000
31741,1.0000
31742,.0000
31743,1.0000
31744,.0000
31745,3.0000
31746,4.0000
31747,4.0000
31748,3.0000
31749,8.0000
31750,5.0000
31751,5.0000
31752,8.0000
31753,5.0000
31754,2.0000
31755,5.0000
31756,4.0000
31766,1.0000
31768,1.0000
31776,2.0000
31782,4.0000
31789,.0000
31791,2.0000
31793,3.0000
31798,2.0000
31811,6.0000
31818,5.0000
31823,6.0000
31827,1.0000
31828,1.0000
31834,1.0000
31836,1.0000
31839,1.0000
31841,2.0000
31842,1.0000
31843,1.0000
31853,2.0000
31888,2.0000
31889,.0000
31901,3.0000
31909,.0000
31937,.0000
31943,4.0000
31951,1.0000
31959,.0000
31960,.0000
31968,1.0000
31973,1.0000
31974,.0000
31984,.0000
31987,.0000
31992,.0000
32002,1.0000
32007,1.0000
32013,.0000
32019,.0000
32020,.0000
32030,.0000
32031,1.0000
32036,1.0000
32037,.0000
32043,.0000
32048,2.0000
32049,.0000
32063,.0000
32064,.0000
32065,1.0000
32074,.0000
32139,1.0000
32190,2.0000
32202,.0000
32212,1.0000
32220,.0000
32221,2.0000
3224,.0000
3236,.0000
3237,.0000
3243,.0000
3245,.0000
3247,3.0000
3249,.0000
3254,1.0000
3257,.0000
3259,.0000
3265,.0000
3285,1.0000
3289,.0000
3293,.0000
3303,1.0000
3307,.0000
3311,1.0000
3315,2.0000
3319,1.0000
3321,.0000
3325,.0000
3330,.0000
3333,.0000
3339,2.0000
3342,.0000
3344,.0000
3352,.0000
3356,.0000
3360,1.0000
3363,.0000
3367,4.0000
3370,1.0000
3374,.0000
3378,.0000
3381,.0000
3387,.0000
3392,1.0000
3396,.0000
3400,.0000
3403,.0000
3407,.0000
3410,2.0000
3414,.0000
3421,2.0000
3425,4.0000
3429,.0000
3432,.0000
3439,.0000
3472,.0000
3475,.0000
3486,.0000
3487,.0000
3488,.0000
3491,.0000
3492,.0000
3493,.0000
3495,.0000
3496,.0000
3497,.0000
3499,.0000
3500,.0000
3501,.0000
3502,.0000
3526,.0000
3558380006763,.0000
3579,5.0000
3634,2.0000
3638,.0000
3656,.0000
3672,.0000
3673,.0000
3674,.0000
3687,.0000
3700217344894,1.0000
3700217344917,2.0000
3700217344931,2.0000
3700217353216,3.0000
3700217378523,7.0000
3700217378547,6.0000
3719,.0000
3724,3.0000
3728,.0000
3734,.0000
3738,.0000
3743,.0000
3746,.0000
3750,.0000
3753,.0000
3755,.0000
3759,.0000
3760119710579,1.0000
3761,.0000
3764,.0000
3909,.0000
3917,.0000
3922,.0000
3923,.0000
3931,.0000
3937,.0000
3940,.0000
3943,1.0000
3946,1.0000
3949,.0000
4006,2.0000
4011,.0000
4013,.0000
4017,1.0000
4019,.0000
4022,.0000
4024,1.0000
4026,.0000
4028,.0000
4038,.0000
4054,.0000
4063,.0000
4068,.0000
4087,.0000
4092,2.0000
4096,.0000
41,.0000
4140,1.0000
4172,3.0000
4173,.0000
4175,7.0000
4176,2.0000
4177,1.0000
4178,2.0000
4179,.0000
4180,.0000
4181,.0000
4182,1.0000
4183,1.0000
4184,.0000
4185,1.0000
4189,4.0000
4190,.0000
4191,.0000
4192,.0000
4193,.0000
4197,.0000
4198,.0000
4199,1.0000
42,.0000
4201,.0000
4203,.0000
4204,.0000
4205,.0000
4635,.0000
4639,.0000
4641,.0000
4643,.0000
4645,.0000
4647,.0000
4649,.0000
4650,.0000
4652,.0000
4654,.0000
4656,.0000
4658,.0000
4660,.0000
4662,2.0000
4664,3.0000
4666,3.0000
4684,.0000
4702,1.0000
4705,5.0000
4708,2.0000
4709,.0000
4719,.0000
4726,1.0000
4728,.0000
4729,.0000
4732,.0000
4769,.0000
4771,7.0000
4772,7.0000
4774,.0000
4776,.0000
4777,.0000
4782,.0000
4783,.0000
4784,1.0000
4785,.0000
4786,3.0000
4788,2.0000
4789,.0000
4825,.0000
4830,1.0000
4835,.0000
4881,.0000
4893156033789,1.0000
4895029627934,1.0000
4895029627989,2.0000
4895029631498,.0000
4897070183865,.0000
4897070184909,1.0000
4902,.0000
4922,.0000
4933,.0000
4935,.0000
4938,2.0000
4942,.0000
4945,3.0000
4948,.0000
4952,.0000
4956,.0000
4960,.0000
4965,.0000
4991,1.0000
4998,.0000
5002,1.0000
5023,.0000
5025822934031,2.0000
5027,.0000
5045,.0000
5049,.0000
5056,.0000
5057,.0000
5069,.0000
5070,1.0000
5071,.0000
5072,.0000
5073,2.0000
5156,.0000
5157,.0000
5162,1.0000
5164,.0000
5169,.0000
5177,.0000
5183,.0000
5184,2.0000
5187,.0000
5189,2.0000
5195,.0000
5197,.0000
5199,.0000
5203,.0000
5207,.0000
5212,.0000
5217,.0000
5223,.0000
5227,.0000
5231,.0000
5235,.0000
5240,1.0000
5244,.0000
5251,.0000
5253,.0000
5255,.0000
5262,2.0000
5267,.0000
5276,.0000
5280,1.0000
5288,.0000
5301,.0000
5305,.0000
5317,.0000
5323,.0000
5338,.0000
5344,.0000
5350,.0000
5355,2.0000
5360,.0000
5363,.0000
5366,.0000
5371,.0000
5377,.0000
5381,.0000
5387,.0000
5393,1.0000
5395,.0000
5396,1.0000
5397,2.0000
5398,4.0000
5399,.0000
5400,.0000
5401,.0000
5402,.0000
5403,.0000
5404,.0000
5405,10.0000
5406,1.0000
5407,.0000
5408,2.0000
5409,.0000
5410,.0000
5411,.0000
5412,.0000
5413,.0000
5414,.0000
5414301519140,.0000
5414301521105,.0000
5414301521921,1.0000
5414834830460,.0000
5415,.0000
5416,.0000
5417,2.0000
5418,.0000
5419,1.0000
5420,.0000
5421,7.0000
5422,.0000
5423,.0000
5424,.0000
5425,4.0000
5426,.0000
5427,12.0000
5428,.0000
5429,.0000
5430,1.0000
5431,4.0000
5432,.0000
5433,.0000
5434,35.0000
5435,.0000
5436,.0000
5439,.0000
5440,.0000
5441,.0000
5442,.0000
5443,.0000
5445,.0000
5446,2.0000
5447,2.0000
5448,.0000
5449,.0000
5450,.0000
5451,.0000
5452,.0000
5453,.0000
5454,.0000
5455,1.0000
5456,.0000
5457,22.0000
5458,3.0000
5459,4.0000
5460,1.0000
5461,9.0000
5462,65.0000
5463,10.0000
5464,9.0000
5465,22.0000
5466,6.0000
5467,.0000
5468,5.0000
5469,45.0000
5470,1.0000
5471,6.0000
5472,3.0000
5473,1.0000
5474,1.0000
5475,4.0000
5476,16.0000
5477,9.0000
5478,2.0000
5479,16.0000
5480,3.0000
5481,.0000
5482,4.0000
5483,1.0000
5486,.0000
5488,1.0000
5489,.0000
5491,.0000
5492,1.0000
5493,1.0000
5496,1.0000
5498,1.0000
5499,.0000
5500,3.0000
5501,.0000
5504,.0000
5507,1.0000
5508,.0000
5512,.0000
5517,.0000
5518,.0000
5522,1.0000
5525,.0000
5527,.0000
5528,.0000
5529,.0000
5530,.0000
5531,1.0000
5532,1.0000
5533,3.0000
5534,1.0000
5535,15.0000
5537,2.0000
5538,2.0000
5539,.0000
5541,1.0000
5542,.0000
5543,.0000
5545,1.0000
5546,.0000
5547,.0000
5548,2.0000
5550,.0000
5551,3.0000
5552,1.0000
5553,.0000
5555,2.0000
5556,.0000
5557,.0000
5558,3.0000
5560,.0000
5563,1.0000
5564,.0000
5565,2.0000
5566,2.0000
5570,1.0000
5571,1.0000
5575,2.0000
5578,1.0000
5581,1.0000
5582,1.0000
5583,1.0000
5584,2.0000
5585,.0000
5591,1.0000
5592,1.0000
5597,1.0000
5598,12.0000
5601,2.0000
5603,1.0000
5605,18.0000
5606,1.0000
5607,1.0000
5608,1.0000
5610,.0000
5611,.0000
5612,.0000
5613,.0000
5614,.0000
5617,1.0000
5620,.0000
5622,1.0000
5624,1.0000
5625,.0000
5628,1.0000
5642,1.0000
5645,.0000
5646,2.0000
5650,3.0000
5651,1.0000
5661,1.0000
5664,1.0000
5667,2.0000
5668,1.0000
5670,1.0000
5672,.0000
5675,.0000
5678,.0000
5679,.0000
5683,1.0000
5686,1.0000
5688,1.0000
5689,2.0000
5692,1.0000
5693,1.0000
5695,.0000
5697,.0000
5698,.0000
5699,1.0000
5700,.0000
5701,.0000
5702,.0000
5703,1.0000
5705,.0000
5706,1.0000
5707,.0000
5708,.0000
5709,2.0000
5710,2.0000
5711,1.0000
5712,.0000
5713,3.0000
5714,1.0000
5715,1.0000
5716,.0000
5717,.0000
5718,.0000
5719,.0000
5720,1.0000
5721,.0000
5722,.0000
5723,.0000
5724,1.0000
5726,1.0000
5727,.0000
5728,.0000
5729,.0000
5730,2.0000
5731,.0000
5732,3.0000
5733,.0000
5734,4.0000
5737,.0000
5739,1.0000
5740,5.0000
5742,.0000
5743,5.0000
5744,1.0000
5745,.0000
5746,1.0000
5747,.0000
5748,.0000
5749,1.0000
5750,1.0000
5751,1.0000
5753,2.0000
5754,.0000
5755,1.0000
5756,.0000
5757,1.0000
5758,.0000
5759,.0000
5760,3.0000
5762,1.0000
5763,.0000
5764,5.0000
5766,5.0000
5768,1.0000
5769,.0000
5772,3.0000
5775,5.0000
5776,1.0000
5777,9.0000
5778,1.0000
5779,.0000
5780,.0000
5781,.0000
5783,1.0000
5784,1.0000
5785,1.0000
5786,.0000
5787,.0000
5788,.0000
5789,1.0000
5790,.0000
5791,1.0000
5792,1.0000
5793,.0000
5794,3.0000
5795,.0000
5796,.0000
5797,.0000
5798,.0000
5799,.0000
5800,1.0000
5801,.0000
5802,.0000
5803,1.0000
5804,.0000
5805,.0000
5806,.0000
5807,1.0000
5808,.0000
5809,1.0000
5810,5.0000
5811,.0000
5812,.0000
5813,.0000
5814,.0000
5815,1.0000
5816,1.0000
5817,.0000
5818,.0000
5819,.0000
5821,.0000
5822,.0000
5824,1.0000
5826,1.0000
5827,.0000
5828,1.0000
5831,.0000
5833,.0000
5834,.0000
5835,.0000
5836,3.0000
5837,.0000
5838,.0000
5839,.0000
5840,1.0000
5841,2.0000
5842,6.0000
5843,6.0000
5844,.0000
5845,.0000
5846,.0000
5847,.0000
5848,.0000
5849,1.0000
5853,.0000
5854,3.0000
5855,.0000
5856,.0000
5857,.0000
5858,.0000
5859,.0000
5860,12.0000
5861,.0000
5863,.0000
5864,.0000
5865,.0000
5866,.0000
5867,.0000
5868,.0000
5869,.0000
5870,.0000
5871,.0000
5872,.0000
5875,1.0000
5876,.0000
5877,.0000
5878,.0000
5879,.0000
5880,3.0000
5881,.0000
5882,.0000
5883,.0000
5884,.0000
5885,.0000
5886,.0000
5887,1.0000
5888,2.0000
5889,1.0000
5890,.0000
5891,1.0000
5892,2.0000
5893,.0000
5894,1.0000
5895,1.0000
5897,.0000
5898,.0000
5899,.0000
5900,1.0000
5901,.0000
5902,1.0000
5903,.0000
5904,.0000
5905,.0000
5906,.0000
5907,.0000
5908,.0000
5909,.0000
5910,1.0000
5911,.0000
5912,.0000
5913,.0000
5914,.0000
5915,1.0000
5916,2.0000
5917,.0000
5919,.0000
5920,.0000
5921,.0000
5922,.0000
5923,.0000
5924,.0000
5925,.0000
5926,.0000
5927,1.0000
5928,.0000
5929,.0000
5931,.0000
5932,.0000
5933,.0000
5934,1.0000
5935,1.0000
5936,.0000
5937,.0000
5938,.0000
5939,.0000
5940,.0000
5941,.0000
5942,.0000
5943,.0000
5944,.0000
5945,.0000
5946,.0000
5947,.0000
5948,.0000
5949,.0000
5950,.0000
5951,1.0000
5952,2.0000
5953,1.0000
5954,1.0000
5955,.0000
5956,.0000
5957,.0000
5958,3.0000
5959,.0000
5960,.0000
5961,.0000
5962,.0000
5963,.0000
5964,.0000
5965,2.0000
5966,1.0000
5967,3.0000
5968,.0000
5969,.0000
5970,.0000
5971,.0000
5972,.0000
5973,1.0000
5974,1.0000
5975,1.0000
5976,1.0000
5977,.0000
5978,2.0000
5979,1.0000
5980,1.0000
5981,.0000
5982,.0000
5983,1.0000
5985,.0000
5986,.0000
5987,.0000
5989,.0000
5993,.0000
5994,2.0000
5995,1.0000
5996,1.0000
5997,1.0000
5998,1.0000
5999,.0000
6000,.0000
6001,1.0000
6002,2.0000
6003,2.0000
6004,.0000
6005,.0000
6006,.0000
6007,1.0000
6009,.0000
6011,1.0000
6012,.0000
6013,.0000
6014,.0000
6015,.0000
6016,.0000
6017,.0000
6019,4.0000
6020,1.0000
6021,.0000
6022,.0000
6024,.0000
6025,.0000
6029,.0000
6030,1.0000
6031,.0000
6032,1.0000
6033,2.0000
6034,.0000
6035,1.0000
6036,2.0000
6037,.0000
6038,1.0000
6041,.0000
6042,.0000
6043,2.0000
6044,3.0000
6045,1.0000
6048,.0000
6050,1.0000
6052,.0000
6053,9.0000
6054,1.0000
6055,.0000
6056,1.0000
6057,.0000
6058,.0000
6059,.0000
6060,.0000
6061,2.0000
6062,1.0000
6063,.0000
6064,.0000
6065,.0000
6067,5.0000
6069,.0000
6070,1.0000
6071,.0000
6074,.0000
6076,1.0000
6077,.0000
6078,1.0000
6079,.0000
6080,.0000
6081,2.0000
6082,.0000
6083,.0000
6084,.0000
6085,.0000
6086,3.0000
6087,4.0000
6088,.0000
6089,1.0000
6090,2.0000
6091,5.0000
6092,.0000
6093,3.0000
6095,.0000
6096,.0000
6098,3.0000
6099,2.0000
6100,26.0000
6101,2.0000
6102,2.0000
6103,2.0000
6104,2.0000
6105,2.0000
6106,3.0000
6107,2.0000
6108,2.0000
6109,3.0000
6110,1.0000
6111,26.0000
6112,.0000
6113,.0000
6114,1.0000
6115,4.0000
6116,1.0000
6117,3.0000
6118,1.0000
6119,.0000
6120,3.0000
6121,2.0000
6123,1.0000
6124,1.0000
6125,.0000
6126,2.0000
6127,.0000
6128,.0000
6129,2.0000
6130,.0000
6131,.0000
6132,.0000
6133,.0000
6134,.0000
6135,.0000
6136,.0000
6137,.0000
6139,.0000
6140,.0000
6141,.0000
614143231124,.0000
6142,.0000
6143,1.0000
6144,.0000
6145,2.0000
6146,.0000
6147,.0000
6148,1.0000
6149,.0000
6150,.0000
6151,1.0000
6152,.0000
6153,.0000
6154,.0000
6155,.0000
6156,.0000
6157,.0000
6158,.0000
6159,.0000
6160,.0000
6162,1.0000
6163,.0000
6164,.0000
6165,1.0000
6166,.0000
6167,.0000
6169,.0000
6170,.0000
6171,1.0000
6172,.0000
6173,.0000
6175,1.0000
6177,3.0000
6178,.0000
6179,3.0000
6180,3.0000
6181,1.0000
6182,.0000
6183,.0000
6184,1.0000
6185,2.0000
6186,3.0000
6187,.0000
6188,1.0000
6189,.0000
6190,.0000
6191,32.0000
6192,.0000
6193,1.0000
6194,.0000
6195,1.0000
6197,1.0000
6198,.0000
6199,.0000
6200,1.0000
6201,1.0000
6203,.0000
6204,.0000
6205,.0000
6206,.0000
6207,1.0000
6208,.0000
6209,.0000
6210,1.0000
6211,2.0000
6212,1.0000
6213,.0000
6214,.0000
6215,.0000
6216,.0000
6217,1.0000
6218,.0000
6219,.0000
6220,1.0000
6221,.0000
6222,.0000
6223,.0000
6224,.0000
6225,.0000
6226,.0000
6227,.0000
6228,.0000
6229,.0000
6230,.0000
6231,.0000
6232,2.0000
6233,.0000
6234,.0000
6235,.0000
6236,.0000
6237,.0000
6238,.0000
6239,.0000
6240,5.0000
6277,1.0000
6285,1.0000
6286,1.0000
6316,1.0000
6322,1.0000
6323,1.0000
6324,.0000
6325,.0000
6326,.0000
6327,1.0000
6328,.0000
6329,1.0000
6330,1.0000
6331,1.0000
6332,2.0000
6333,1.0000
6334,.0000
6335,1.0000
6336,.0000
6337,.0000
6338,2.0000
6339,.0000
6340,.0000
6341,.0000
6342,4.0000
6343,.0000
6344,.0000
6345,.0000
6346,.0000
6347,.0000
6348,.0000
6349,.0000
6350,.0000
6351,.0000
6352,.0000
6353,.0000
6354,1.0000
6355,.0000
6356,.0000
6357,.0000
6358,.0000
6359,1.0000
6360,.0000
6361,.0000
6362,1.0000
6363,1.0000
6374,1.0000
6379,1.0000
6380,.0000
6381,.0000
6382,.0000
6383,1.0000
6384,1.0000
6385,.0000
6386,.0000
6387,.0000
6388,.0000
6389,1.0000
6390,.0000
6393,1.0000
6394,.0000
6395,2.0000
6396,.0000
6397,.0000
6398,.0000
6400,.0000
6401,.0000
6402,1.0000
6403,.0000
6404,.0000
6405,.0000
6406,.0000
6407,.0000
6408,.0000
6409,1.0000
6410,1.0000
6411,.0000
6412,.0000
6413,.0000
6414,.0000
6415,.0000
6416,.0000
6417,.0000
6418,.0000
6419,.0000
6420,2.0000
6421,1.0000
6422,.0000
6423,.0000
6424,.0000
6425,.0000
6426,.0000
6427,.0000
6428,.0000
6429,.0000
6430,.0000
6431,.0000
6432,.0000
6435,.0000
6436,5.0000
6439,.0000
6442,.0000
6443,1.0000
6445,.0000
6446,.0000
6447,.0000
6448,1.0000
6449,2.0000
6450,.0000
6451,1.0000
6452,1.0000
6453,.0000
6454,.0000
6455,.0000
6457,.0000
6458,.0000
6459,.0000
6460,.0000
6461,.0000
6462,1.0000
6463,.0000
6464,.0000
6465,.0000
6466,2.0000
6467,.0000
6468,.0000
6469,.0000
6470,.0000
6472,.0000
6473,.0000
6474,1.0000
6475,.0000
6476,.0000
6477,.0000
6478,.0000
6479,1.0000
6480,1.0000
6481,1.0000
6482,1.0000
6483,.0000
6484,6.0000
6485,11.0000
6486,.0000
6487,2.0000
6488,.0000
6489,.0000
6490,.0000
6492,1.0000
6493,.0000
6494,1.0000
6495,7.0000
6496,1.0000
6497,1.0000
6498,1.0000
6499,.0000
6500,.0000
6501,4.0000
6502,.0000
6503,2.0000
6504,.0000
6505,.0000
6506,.0000
6507,.0000
6508,.0000
6509,.0000
6510,1.0000
6511,4.0000
6512,.0000
6513,.0000
6514,.0000
6515,7.0000
6516,.0000
6517,1.0000
6518,.0000
6519,.0000
6520,.0000
6521,.0000
6522,.0000
6523,.0000
6524,.0000
6525,.0000
6526,2.0000
6527,.0000
6528,1.0000
6529,3.0000
6530,.0000
6531,.0000
6532,.0000
6533,3.0000
6534,.0000
6535,.0000
6536,.0000
6537,.0000
6538,.0000
6539,.0000
6540,.0000
6541,.0000
6542,.0000
6543,.0000
6544,.0000
6545,1.0000
6546,1.0000
6547,2.0000
6548,.0000
6549,2.0000
6550,.0000
6551,.0000
6552,2.0000
6553,.0000
6554,.0000
6555,.0000
6556,.0000
6557,.0000
6558,.0000
6559,.0000
6560,2.0000
6561,1.0000
6562,.0000
6563,1.0000
6564,.0000
6565,.0000
6566,.0000
6567,1.0000
6568,.0000
6569,.0000
6570,.0000
6571,.0000
6572,.0000
6573,.0000
6574,2.0000
6575,1.0000
6576,.0000
6577,.0000
6578,1.0000
6579,.0000
6580,.0000
6581,1.0000
6582,.0000
6583,.0000
6584,.0000
6585,1.0000
6586,1.0000
6587,2.0000
6588,2.0000
6589,1.0000
6590,.0000
6591,.0000
6592,.0000
6593,.0000
6594,1.0000
6595,.0000
6596,1.0000
6597,2.0000
6598,1.0000
6599,.0000
6600,.0000
6601,.0000
6602,.0000
6603,1.0000
6604,3.0000
6605,.0000
6606,.0000
6607,.0000
6608,1.0000
6609,.0000
6610,.0000
6611,.0000
6612,6.0000
6613,.0000
6614,.0000
6615,1.0000
6616,.0000
6617,1.0000
6618,.0000
6619,.0000
6620,.0000
6622,1.0000
6623,.0000
6624,.0000
6625,.0000
6626,.0000
6627,.0000
6630,.0000
6631,.0000
6632,.0000
6633,.0000
6634,.0000
6635,.0000
6637,.0000
6638,.0000
6639,.0000
6641,.0000
6642,.0000
6645,.0000
6646,.0000
6647,.0000
6650,.0000
6651,.0000
6653,.0000
6654,.0000
6657,.0000
6659,.0000
6660,.0000
6661,.0000
6663,.0000
6664,.0000
6665,.0000
6666,3.0000
6667,1.0000
6668,.0000
6669,1.0000
6670,.0000
6671,.0000
6672,.0000
6674,1.0000
6675,.0000
6676,.0000
6677,1.0000
6678,.0000
6679,1.0000
6680,2.0000
6681,.0000
6682,2.0000
6683,.0000
6684,1.0000
6685,1.0000
6686,.0000
6687,.0000
6688,.0000
6689,.0000
6690,.0000
6691,1.0000
6692,.0000
6693,.0000
6694,.0000
6695,1.0000
6696,.0000
6697,.0000
6698,1.0000
6699,3.0000
6700,.0000
6701,.0000
6702,1.0000
6703,.0000
6704,1.0000
6705,.0000
6706,.0000
6707,.0000
6708,2.0000
6709,.0000
6710,.0000
6711,.0000
6712,.0000
6713,2.0000
6714,.0000
6715,.0000
6716,1.0000
6717,1.0000
6718,.0000
6720,2.0000
6721,.0000
6722,.0000
6724,23.0000
6725,.0000
6726,.0000
6727,.0000
6728,2.0000
6729,1.0000
6731,.0000
6732,.0000
6733,2.0000
6734,1.0000
6735,.0000
6736,2.0000
6737,2.0000
6738,3.0000
6739,3.0000
6740,.0000
6741,1.0000
6742,.0000
6743,1.0000
6744,1.0000
6745,1.0000
6746,1.0000
6747,1.0000
6748,.0000
6749,19.0000
6751,.0000
6752,.0000
6753,.0000
6754,1.0000
6755,.0000
6756,2.0000
6757,1.0000
6758,.0000
6759,1.0000
6760,.0000
6761,1.0000
6762,.0000
6763,.0000
6764,.0000
6765,13.0000
6766,.0000
6767,3.0000
6768,.0000
6769,.0000
6770,1.0000
6773,.0000
6774,.0000
6775,.0000
6776,.0000
67767676667,.0000
6777,.0000
6783,.0000
6784,.0000
6785,.0000
6788,2.0000
6789,2.0000
6790,1.0000
6791,1.0000
6792,2.0000
6793,.0000
6794,2.0000
6795,.0000
6797,.0000
6798,.0000
6799,.0000
6800,2.0000
6801,4.0000
6802,.0000
6803,.0000
6806,.0000
6807,1.0000
6808,.0000
6809,.0000
6810,.0000
6811,.0000
6812,2.0000
6813,2.0000
6814,.0000
6815,11.0000
6816,.0000
6818,.0000
6819,2.0000
6820,.0000
6821,3.0000
6822,.0000
6823,3.0000
6826,.0000
6827,8.0000
6828,26.0000
6829,1.0000
6830,1.0000
6831,.0000
6851,.0000
6852,1.0000
6853,.0000
6854,.0000
6855,.0000
6859,.0000
6860,.0000
6864,.0000
6870,.0000
6874,.0000
6877,.0000
6884,.0000
6885,.0000
6890,.0000
6891,.0000
6894,3.0000
6895,5.0000
6897,.0000
6899,.0000
6901,.0000
6906,.0000
6907,1.0000
6910,.0000
6911,.0000
6913,1.0000
6914,2.0000
6915,4.0000
6916,10.0000
6917,3.0000
6918,13.0000
6919,2.0000
6920,1.0000
6921,1.0000
6922,2.0000
6923,8.0000
6923619435220,.0000
6923619435237,1.0000
6923619437682,2.0000
6923619437828,2.0000
6923619437835,1.0000
6923619437880,.0000
6923619437897,.0000
6924,7.0000
6925,45.0000
6926,3.0000
6927,5.0000
6928,100.0000
6929,100.0000
6930,30.0000
6931,47.0000
6932,53.0000
6933,1.0000
6934,39.0000
6935,200.0000
6936,88.0000
6937,28.0000
6938,7.0000
6939,9.0000
6940,45.0000
6941,8.0000
6942,100.0000
6943,9.0000
6943478007437,.0000
6943478019324,2.0000
6943478019348,2.0000
6943478025356,1.0000
6943478025424,2.0000
6943478027183,2.0000
6944,20.0000
6945,5.0000
6946,1.0000
6947,2.0000
6948,10.0000
6949,4.0000
6950,3.0000
6951,30.0000
6952,17.0000
6953,20.0000
6954,8.0000
6955,4.0000
6956,1.0000
6957,1.0000
6958,1.0000
6959,1.0000
6960,9.0000
6962,5.0000
6963,.0000
6964,1.0000
6965,1.0000
6967,1.0000
6968,1.0000
6969,.0000
6970,4.0000
6971,.0000
6972,2.0000
6973,.0000
6974,.0000
6976,1.0000
6977,.0000
6978,.0000
6979,.0000
6980,.0000
6981,.0000
6982,1.0000
6983,.0000
6984,.0000
6985,.0000
6986,.0000
6988,7.0000
6989,1.0000
6990,.0000
6991,7.0000
6992,.0000
6993,.0000
6995,3.0000
6996,.0000
6997,2.0000
6999,2.0000
7000,2.0000
7001,3.0000
7002,3.0000
7003,3.0000
7004,.0000
7005,.0000
7006,.0000
